index,name,date,expenses
118,Bill Goldsberry,19/01/2020,219
102,Bill Goldsberry,03/01/2020,225
105,Bill Goldsberry,06/01/2020,416
119,Bill Goldsberry,20/01/2020,571
100,Bill Goldsberry,01/01/2020,900
106,Bill Goldsberry,07/01/2020,1172
104,Bill Goldsberry,05/01/2020,1261
114,Bill Goldsberry,15/01/2020,1549
117,Bill Goldsberry,18/01/2020,1796
109,Bill Goldsberry,10/01/2020,1839
103,Bill Goldsberry,04/01/2020,1892
107,Bill Goldsberry,08/01/2020,2131
116,Bill Goldsberry,17/01/2020,2236
113,Bill Goldsberry,14/01/2020,2354
110,Bill Goldsberry,11/01/2020,2638
101,Bill Goldsberry,02/01/2020,2772
111,Bill Goldsberry,12/01/2020,2831
112,Bill Goldsberry,13/01/2020,2921
115,Bill Goldsberry,16/01/2020,3076
108,Bill Goldsberry,09/01/2020,3369
1,Charles Lemke,02/01/2020,287
8,Charles Lemke,09/01/2020,319
13,Charles Lemke,14/01/2020,376
5,Charles Lemke,06/01/2020,686
11,Charles Lemke,12/01/2020,698
7,Charles Lemke,08/01/2020,882
17,Charles Lemke,18/01/2020,1143
10,Charles Lemke,11/01/2020,1655
12,Charles Lemke,13/01/2020,2203
4,Charles Lemke,05/01/2020,2237
15,Charles Lemke,16/01/2020,2428
19,Charles Lemke,20/01/2020,2733
6,Charles Lemke,07/01/2020,2993
14,Charles Lemke,15/01/2020,3004
3,Charles Lemke,04/01/2020,3013
2,Charles Lemke,03/01/2020,3213
18,Charles Lemke,19/01/2020,3223
9,Charles Lemke,10/01/2020,3375
0,Charles Lemke,01/01/2020,3389
16,Charles Lemke,17/01/2020,3497
139,James Lumpkin,20/01/2020,203
131,James Lumpkin,12/01/2020,204
135,James Lumpkin,16/01/2020,243
122,James Lumpkin,03/01/2020,625
130,James Lumpkin,11/01/2020,773
127,James Lumpkin,08/01/2020,943
120,James Lumpkin,01/01/2020,957
121,James Lumpkin,02/01/2020,1160
134,James Lumpkin,15/01/2020,1331
136,James Lumpkin,17/01/2020,1609
125,James Lumpkin,06/01/2020,1947
138,James Lumpkin,19/01/2020,2023
124,James Lumpkin,05/01/2020,2249
128,James Lumpkin,09/01/2020,2343
129,James Lumpkin,10/01/2020,2365
133,James Lumpkin,14/01/2020,2639
132,James Lumpkin,13/01/2020,2717
137,James Lumpkin,18/01/2020,2778
123,James Lumpkin,04/01/2020,2784
126,James Lumpkin,07/01/2020,3495
175,Jesse Porter,16/01/2020,208
173,Jesse Porter,14/01/2020,237
164,Jesse Porter,05/01/2020,243
165,Jesse Porter,06/01/2020,530
171,Jesse Porter,12/01/2020,5450
176,Jesse Porter,17/01/2020,565
168,Jesse Porter,09/01/2020,2100
170,Jesse Porter,11/01/2020,986
167,Jesse Porter,08/01/2020,3212
166,Jesse Porter,07/01/2020,1110
169,Jesse Porter,10/01/2020,2021
179,Jesse Porter,20/01/2020,1817
160,Jesse Porter,01/01/2020,2155
174,Jesse Porter,15/01/2020,2170
178,Jesse Porter,19/01/2020,2288
162,Jesse Porter,03/01/2020,3131
161,Jesse Porter,02/01/2020,3150
172,Jesse Porter,13/01/2020,3301
177,Jesse Porter,18/01/2020,310
163,Jesse Porter,04/01/2020,3367
35,Leona Fast,16/01/2020,407
30,Leona Fast,11/01/2020,499
29,Leona Fast,10/01/2020,678
33,Leona Fast,14/01/2020,999
24,Leona Fast,05/01/2020,1109
36,Leona Fast,17/01/2020,1165
34,Leona Fast,15/01/2020,1451
28,Leona Fast,09/01/2020,1562
31,Leona Fast,12/01/2020,1873
20,Leona Fast,01/01/2020,2024
26,Leona Fast,07/01/2020,2082
37,Leona Fast,18/01/2020,2147
32,Leona Fast,13/01/2020,2157
25,Leona Fast,06/01/2020,2210
23,Leona Fast,04/01/2020,2263
21,Leona Fast,02/01/2020,2596
22,Leona Fast,03/01/2020,2885
27,Leona Fast,08/01/2020,3062
39,Leona Fast,20/01/2020,3258
38,Leona Fast,19/01/2020,3352
96,Lilly Griffith,17/01/2020,263
83,Lilly Griffith,04/01/2020,286
90,Lilly Griffith,11/01/2020,324
91,Lilly Griffith,12/01/2020,377
89,Lilly Griffith,10/01/2020,425
88,Lilly Griffith,09/01/2020,604
94,Lilly Griffith,15/01/2020,657
87,Lilly Griffith,08/01/2020,1013
81,Lilly Griffith,02/01/2020,1027
97,Lilly Griffith,18/01/2020,1339
80,Lilly Griffith,01/01/2020,1401
85,Lilly Griffith,06/01/2020,1828
82,Lilly Griffith,03/01/2020,1970
98,Lilly Griffith,19/01/2020,2206
86,Lilly Griffith,07/01/2020,2552
93,Lilly Griffith,14/01/2020,2764
99,Lilly Griffith,20/01/2020,2941
84,Lilly Griffith,05/01/2020,3323
92,Lilly Griffith,13/01/2020,3393
95,Lilly Griffith,16/01/2020,3397
141,Mark Lawalin,02/01/2020,223
144,Mark Lawalin,05/01/2020,515
151,Mark Lawalin,12/01/2020,543
150,Mark Lawalin,11/01/2020,689
145,Mark Lawalin,06/01/2020,744
155,Mark Lawalin,16/01/2020,922
159,Mark Lawalin,20/01/2020,942
158,Mark Lawalin,19/01/2020,1045
146,Mark Lawalin,07/01/2020,1273
147,Mark Lawalin,08/01/2020,1360
152,Mark Lawalin,13/01/2020,1564
142,Mark Lawalin,03/01/2020,2045
154,Mark Lawalin,15/01/2020,2120
149,Mark Lawalin,10/01/2020,2397
143,Mark Lawalin,04/01/2020,2435
153,Mark Lawalin,14/01/2020,2559
157,Mark Lawalin,18/01/2020,2670
156,Mark Lawalin,17/01/2020,2702
148,Mark Lawalin,09/01/2020,3010
140,Mark Lawalin,01/01/2020,3427
58,Seymour Jernigan,19/01/2020,212
54,Seymour Jernigan,15/01/2020,370
52,Seymour Jernigan,13/01/2020,422
49,Seymour Jernigan,10/01/2020,537
56,Seymour Jernigan,17/01/2020,625
41,Seymour Jernigan,02/01/2020,649
50,Seymour Jernigan,11/01/2020,694
47,Seymour Jernigan,08/01/2020,778
46,Seymour Jernigan,07/01/2020,795
48,Seymour Jernigan,09/01/2020,834
51,Seymour Jernigan,12/01/2020,919
44,Seymour Jernigan,05/01/2020,1780
57,Seymour Jernigan,18/01/2020,1946
40,Seymour Jernigan,01/01/2020,2102
43,Seymour Jernigan,04/01/2020,2448
55,Seymour Jernigan,16/01/2020,2577
59,Seymour Jernigan,20/01/2020,3101
42,Seymour Jernigan,03/01/2020,3125
45,Seymour Jernigan,06/01/2020,3212
53,Seymour Jernigan,14/01/2020,3362
76,Sharon Daily,17/01/2020,260
65,Sharon Daily,06/01/2020,444
72,Sharon Daily,13/01/2020,534
77,Sharon Daily,18/01/2020,700
66,Sharon Daily,07/01/2020,704
69,Sharon Daily,10/01/2020,878
73,Sharon Daily,14/01/2020,1188
75,Sharon Daily,16/01/2020,1516
70,Sharon Daily,11/01/2020,1532
68,Sharon Daily,09/01/2020,1590
62,Sharon Daily,03/01/2020,1795
74,Sharon Daily,15/01/2020,1886
61,Sharon Daily,02/01/2020,2021
64,Sharon Daily,05/01/2020,2043
71,Sharon Daily,12/01/2020,2384
79,Sharon Daily,20/01/2020,2398
63,Sharon Daily,04/01/2020,2908
60,Sharon Daily,01/01/2020,2934
78,Sharon Daily,19/01/2020,3161
67,Sharon Daily,08/01/2020,3248
180,Stacy Soapes,01/01/2020,230
187,Stacy Soapes,08/01/2020,458
199,Stacy Soapes,20/01/2020,623
197,Stacy Soapes,18/01/2020,644
190,Stacy Soapes,11/01/2020,646
195,Stacy Soapes,16/01/2020,692
184,Stacy Soapes,05/01/2020,1028
193,Stacy Soapes,14/01/2020,1173
181,Stacy Soapes,02/01/2020,1283
183,Stacy Soapes,04/01/2020,1385
182,Stacy Soapes,03/01/2020,1610
198,Stacy Soapes,19/01/2020,1980
192,Stacy Soapes,13/01/2020,2086
188,Stacy Soapes,09/01/2020,2494
189,Stacy Soapes,10/01/2020,2528
185,Stacy Soapes,06/01/2020,2616
191,Stacy Soapes,12/01/2020,2759
196,Stacy Soapes,17/01/2020,3112
186,Stacy Soapes,07/01/2020,3302
194,Stacy Soapes,15/01/2020,3302
